Unnamed: 0,fpros_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_ecr_delta,rank_min,rank_max,rank_ave,rank_std,pos_rank,ovr_tier,ovr_rank_ecr,rank_max_duplicate,rank_ave_duplicate,rank_std_duplicate,pos_tier,pos_rank_ecr,sleeper_id,rank_min_duplicate,player_ecr_delta_duplicate,pos_rank_duplicate
669,24621,Stone Smartt,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,LAC,TE,TE,S. Smartt,TE,TE,https://www.fantasypros.com/nfl/players/stone-smartt.php,stone-smartt.php,https://images.fantasypros.com/images/players/nfl/24621/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24621/headshot/210x210.png,34637.0,2864800.0,5.0,0.1,0.1,0,,80,103,88.0,8.92,TE86,,,,,,8.0,86.0,8583,,,
670,22971,Peyton Hendershot,944893b0-d30e-11ec-8b77-45b1765fd110,DAL,TE,TE,P. Hendershot,TE,TE,https://www.fantasypros.com/nfl/players/peyton-hendershot.php,peyton-hendershot.php,https://images.fantasypros.com/images/players/nfl/22971/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22971/headshot/210x210.png,34607.0,2867545.0,7.0,0.1,0.1,0,,75,113,90.0,14.87,TE87,,,,,,8.0,87.0,8197,,,
671,22756,Charlie Kolar,3c048ac9-2c0f-4bf0-9ddc-ce99c9387ac8,BAL,TE,TE,C. Kolar,TE,TE,https://www.fantasypros.com/nfl/players/charlie-kolar.php,charlie-kolar.php,https://images.fantasypros.com/images/players/nfl/22756/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22756/headshot/210x210.png,34084.0,2866273.0,14.0,0.1,0.1,0,,73,109,92.0,13.45,TE88,,,,,,8.0,88.0,8127,,,
672,23119,Elijah Higgins,a01b7698-d67f-4b60-b2fb-4c667336b718,ARI,TE,TE,E. Higgins,TE,TE,https://www.fantasypros.com/nfl/players/elijah-higgins.php,elijah-higgins.php,https://images.fantasypros.com/images/players/nfl/23119/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23119/headshot/210x210.png,40226.0,3122914.0,11.0,0.1,0.1,0,,71,87,79.0,6.53,TE89,,,,,,8.0,89.0,10231,,,
673,24818,Dylan Parham,626d2a50-d254-11ec-b16e-cf7159baf83d,FA,TE,TE,D. Parham,TE,TE,https://www.fantasypros.com/nfl/players/dylan-parham-te.php,dylan-parham-te.php,https://images.fantasypros.com/images/players/nfl/24818/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24818/headshot/210x210.png,34577.0,2223195.0,,0.0,0.0,0,,38,53,45.5,7.5,TE90,,,,,,8.0,90.0,8751,,,
674,13964,MyCole Pruitt,f22b34cf-6ecf-4522-9c77-1da275dfda7d,PIT,TE,TE,M. Pruitt,TE,TE,https://www.fantasypros.com/nfl/players/mycole-pruitt.php,mycole-pruitt.php,https://images.fantasypros.com/images/players/nfl/13964/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13964/headshot/210x210.png,28531.0,1760327.0,9.0,0.0,0.0,0,,78,84,81.33,2.49,TE91,,,,,,8.0,91.0,2446,,,
675,18508,Logan Parker,a5407e86-b63e-4ae0-9e3f-f18e25f6d074,FA,TE,TE,L. Parker,TE,TE,https://www.fantasypros.com/nfl/players/logan-parker.php,logan-parker.php,,,,,,0.0,0.0,0,,37,62,49.5,12.5,TE92,,,,,,8.0,92.0,,,,
676,24561,Drew Ogletree,59f460a8-b5af-40e6-840c-429762b278b3,IND,TE,TE,D. Ogletree,TE,TE,https://www.fantasypros.com/nfl/players/andrew-ogletree.php,andrew-ogletree.php,,,34148.0,26725942.0,14.0,0.1,0.1,0,,75,90,85.0,7.07,TE93,,,,,,8.0,93.0,8489,,,
677,18246,Albert Okwuegbunam Jr.,617aee8a-70be-4bdf-9a71-2e2b74e647e6,PHI,TE,TE,A. Okwuegbunam Jr.,TE,TE,https://www.fantasypros.com/nfl/players/albert-okwuegbunam.php,albert-okwuegbunam.php,https://images.fantasypros.com/images/players/nfl/18246/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18246/headshot/210x210.png,32788.0,2245117.0,5.0,0.1,0.1,0,,86,117,103.0,13.32,TE94,,,,,,9.0,94.0,6843,,,
678,19665,Charlie Woerner,527dfee0-a242-4dc7-830a-ab7028308259,ATL,TE,TE,C. Woerner,TE,TE,https://www.fantasypros.com/nfl/players/charlie-woerner.php,charlie-woerner.php,https://images.fantasypros.com/images/players/nfl/19665/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19665/headshot/210x210.png,32860.0,2248629.0,12.0,0.1,0.1,0,,89,94,90.67,2.36,TE95,,,,,,9.0,95.0,7075,,,
679,25998,Bryson Nesbit,,FA,TE,TE,B. Nesbit,TE,,https://www.fantasypros.com/nfl/players/bryson-nesbit.php,bryson-nesbit.php,,,,,,0.0,0.0,0,,82,106,91.67,10.34,TE96,,,,,,9.0,96.0,11602,,,
680,25347,Zack Kuntz,66394a78-5537-4a12-a876-4a887f780aba,NYJ,TE,TE,Z. Kuntz,TE,TE,https://www.fantasypros.com/nfl/players/zack-kuntz.php,zack-kuntz.php,https://images.fantasypros.com/images/players/nfl/25347/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25347/headshot/210x210.png,40255.0,2963243.0,12.0,0.0,0.0,0,,85,120,106.75,13.25,TE97,,,,,,9.0,97.0,9483,,,
681,23193,Jack Stoll,0560d134-d316-4cda-9d48-34d32267af68,NYG,TE,TE,J. Stoll,TE,TE,https://www.fantasypros.com/nfl/players/jack-stoll.php,jack-stoll.php,https://images.fantasypros.com/images/players/nfl/23193/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23193/headshot/210x210.png,33891.0,2239684.0,11.0,0.0,0.0,0,,89,99,94.67,4.19,TE98,,,,,,9.0,98.0,7946,,,
682,24568,Ko Kieft,f96b8338-4ffb-4612-8c29-58dc3b12db69,TB,TE,TE,Ko Kieft,TE,TE,https://www.fantasypros.com/nfl/players/ko-kieft.php,ko-kieft.php,https://images.fantasypros.com/images/players/nfl/24568/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24568/headshot/210x210.png,34174.0,2239763.0,11.0,0.1,0.1,0,,83,120,109.25,15.35,TE99,,,,,,9.0,99.0,8484,,,
683,25346,Payne Durham,c4a8b4c9-5db8-4187-852b-9557bef8724e,TB,TE,TE,P. Durham,TE,TE,https://www.fantasypros.com/nfl/players/payne-durham.php,payne-durham.php,,,40193.0,2968469.0,11.0,0.1,0.1,0,,84,106,97.33,9.57,TE100,,,,,,9.0,100.0,10227,,,
684,26440,Devin Culp,c62dcaf1-79e3-4e15-8fb0-e7cb30a18fe4,TB,TE,TE,D. Culp,TE,TE,https://www.fantasypros.com/nfl/players/devin-culp.php,devin-culp.php,,,41120.0,2967413.0,11.0,0.0,0.0,0,,71,122,101.67,22.07,TE101,,,,,,9.0,101.0,11820,,,
685,19641,Stephen Sullivan,a41b8454-0326-4c56-87a2-f2aac3814961,CAR,TE,TE,S. Sullivan,TE,TE,https://www.fantasypros.com/nfl/players/stephen-sullivan.php,stephen-sullivan.php,https://images.fantasypros.com/images/players/nfl/19641/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19641/headshot/210x210.png,32921.0,2223251.0,11.0,0.1,0.1,0,,93,124,103.33,14.61,TE102,,,,,,9.0,102.0,6970,,,
686,23174,James Mitchell,f461da0c-f764-414c-9e0d-2f02e22a68d8,DET,TE,TE,J. Mitchell,TE,TE,https://www.fantasypros.com/nfl/players/james-mitchell.php,james-mitchell.php,https://images.fantasypros.com/images/players/nfl/23174/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23174/headshot/210x210.png,34133.0,2963242.0,5.0,0.1,0.1,0,,100,115,105.67,6.65,TE103,,,,,,9.0,103.0,8170,,,
687,17886,Ross Dwelley,70473218-5ae3-47b4-86fd-151e68f1e8b9,ATL,TE,TE,R. Dwelley,TE,TE,https://www.fantasypros.com/nfl/players/ross-dwelley.php,ross-dwelley.php,https://images.fantasypros.com/images/players/nfl/17886/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17886/headshot/210x210.png,31329.0,2924888.0,12.0,0.0,0.0,0,,107,108,107.33,0.47,TE104,,,,,,9.0,104.0,5285,,,
688,18350,Daniel Helm,7f48c754-002d-4d0c-ba40-8c402f95a7c4,FA,TE,TE,D. Helm,TE,TE,https://www.fantasypros.com/nfl/players/daniel-helm.php,daniel-helm.php,https://images.fantasypros.com/images/players/nfl/18350/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18350/headshot/210x210.png,32543.0,2131632.0,,0.0,0.0,0,,76,98,87.0,11.0,TE105,,,,,,9.0,105.0,6089,,,
689,25824,Julian Hill,516da3c0-f016-11ed-a518-572ef5cb73b6,MIA,TE,TE,J. Hill,TE,TE,https://www.fantasypros.com/nfl/players/julian-hill.php,julian-hill.php,https://images.fantasypros.com/images/players/nfl/25824/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25824/headshot/210x210.png,40629.0,2961743.0,6.0,0.0,0.0,0,,104,110,108.0,2.83,TE106,,,,,,9.0,106.0,11371,,,
690,22820,Quintin Morris,eab74cbc-ed11-46b3-bd16-1d4c997adc22,BUF,TE,TE,Q. Morris,TE,TE,https://www.fantasypros.com/nfl/players/quintin-morris.php,quintin-morris.php,https://images.fantasypros.com/images/players/nfl/22820/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22820/headshot/210x210.png,33819.0,2864581.0,12.0,0.0,0.0,0,,97,117,108.33,8.38,TE107,,,,,,9.0,107.0,7536,,,
691,18831,Jody Fortson Jr.,a01ffd42-5fdb-42f8-95ab-157025e3fba8,MIA,TE,TE,J. Fortson Jr.,TE,TE,https://www.fantasypros.com/nfl/players/joe-fortson.php,joe-fortson.php,https://images.fantasypros.com/images/players/nfl/18831/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18831/headshot/210x210.png,32600.0,3117124.0,6.0,0.0,0.0,0,,84,92,88.0,4.0,TE108,,,,,,9.0,108.0,6665,,,
692,24182,Teagan Quitoriano,06cb6aff-c81e-4553-95ba-467187f408d4,HOU,TE,TE,T. Quitoriano,TE,TE,https://www.fantasypros.com/nfl/players/teagan-quitoriano.php,teagan-quitoriano.php,https://images.fantasypros.com/images/players/nfl/24182/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24182/headshot/210x210.png,34126.0,2965963.0,14.0,0.0,0.0,0,,103,118,109.33,6.34,TE109,,,,,,9.0,109.0,8227,,,
693,19456,Josiah Deguara,7874d188-0fcd-4af9-9289-27c27e2bbd16,JAC,TE,TE,J. Deguara,TE,TE,https://www.fantasypros.com/nfl/players/josiah-deguara.php,josiah-deguara.php,https://images.fantasypros.com/images/players/nfl/19456/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19456/headshot/210x210.png,32764.0,2181108.0,12.0,0.0,0.0,0,,103,118,109.67,6.24,TE110,,,,,,9.0,110.0,7050,,,
694,14164,Geoff Swaim,d0f9112d-2496-450a-9fc5-d2d01b4d2454,FA,TE,TE,G. Swaim,TE,TE,https://www.fantasypros.com/nfl/players/geoff-swaim.php,geoff-swaim.php,https://images.fantasypros.com/images/players/nfl/14164/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14164/headshot/210x210.png,28634.0,2174207.0,,0.0,0.0,0,,77,105,91.0,14.0,TE111,,,,,,9.0,111.0,2545,,,
695,9712,Jimmy Graham,fd85786d-3900-4dc0-9b30-334ee30413ed,FA,TE,TE,J. Graham,TE,TE,https://www.fantasypros.com/nfl/players/jimmy-graham.php,jimmy-graham.php,https://images.fantasypros.com/images/players/nfl/9712/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9712/headshot/210x210.png,24070.0,1691166.0,,0.0,0.0,0,,86,97,91.5,5.5,TE112,,,,,,9.0,112.0,616,,,
696,24331,Cameron Latu,3763a2ec-ee98-4cf4-9aa7-ee626057c56f,SF,TE,TE,C. Latu,TE,TE,https://www.fantasypros.com/nfl/players/cameron-latu.php,cameron-latu.php,https://images.fantasypros.com/images/players/nfl/24331/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24331/headshot/210x210.png,40101.0,2964535.0,9.0,0.1,0.1,0,-24.0,82,137,112.67,22.9,TE113,,,,,,9.0,113.0,10210,,,
697,18482,Jesper Horsted,48c56733-6644-42ee-9020-07bd2deba1ad,NO,TE,TE,J. Horsted,TE,TE,https://www.fantasypros.com/nfl/players/jesper-horsted.php,jesper-horsted.php,https://images.fantasypros.com/images/players/nfl/18482/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18482/headshot/210x210.png,32576.0,3117107.0,12.0,0.0,0.0,0,,109,119,114.33,4.11,TE114,,,,,,9.0,114.0,6075,,,
698,23458,Nick Guggemos,58bad26f-f848-4968-8dfc-d4f9c8d4d77f,FA,TE,TE,N. Guggemos,TE,TE,https://www.fantasypros.com/nfl/players/nick-guggemos.php,nick-guggemos.php,,,33801.0,26661732.0,,0.0,0.0,0,,94,102,98.0,4.0,TE115,,,,,,9.0,115.0,8038,,,
699,26436,Jack Westover,22926aa0-0725-11ef-bcfc-752f39cb55fa,SEA,TE,TE,J. Westover,TE,TE,https://www.fantasypros.com/nfl/players/jack-westover.php,jack-westover.php,,,41352.0,2964293.0,10.0,0.0,0.0,0,,97,99,98.0,1.0,TE116,,,,,,9.0,116.0,12045,,,
700,26003,Brevyn Spann-Ford,efc8d800-072b-11ef-892f-5b772aae3c25,DAL,TE,TE,B. Spann-Ford,TE,TE,https://www.fantasypros.com/nfl/players/brevyn-spann-ford.php,brevyn-spann-ford.php,,,41371.0,2961760.0,7.0,0.0,0.0,0,,83,145,116.33,25.53,TE117,,,,,,9.0,117.0,11593,,,
701,14014,Chris Manhertz,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,NYG,TE,TE,C. Manhertz,TE,TE,https://www.fantasypros.com/nfl/players/chris-manhertz.php,chris-manhertz.php,https://images.fantasypros.com/images/players/nfl/14014/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14014/headshot/210x210.png,28365.0,2167520.0,11.0,0.0,0.0,0,,96,131,116.67,14.97,TE118,,,,,,9.0,118.0,3048,,,
702,18567,Trevon Wesco,f6c34178-e063-444b-96b3-df6b3cf66419,FA,TE,TE,T. Wesco,TE,TE,https://www.fantasypros.com/nfl/players/trevon-wesco.php,trevon-wesco.php,https://images.fantasypros.com/images/players/nfl/18567/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18567/headshot/210x210.png,31953.0,2243366.0,,0.0,0.0,0,,98,105,101.5,3.5,TE119,,,,,,9.0,119.0,6181,,,
703,19234,Brycen Hopkins,39cb1520-dda8-4167-95c4-4947c8383bc4,FA,TE,TE,B. Hopkins,TE,TE,https://www.fantasypros.com/nfl/players/brycen-hopkins.php,brycen-hopkins.php,https://images.fantasypros.com/images/players/nfl/19234/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19234/headshot/210x210.png,32806.0,2183906.0,,0.0,0.0,0,,100,104,102.0,2.0,TE120,,,,,,9.0,120.0,6926,,,
704,22783,Hunter Long,ebc576d0-a98b-4f82-aaf9-901a3911487d,LAR,TE,TE,H. Long,TE,TE,https://www.fantasypros.com/nfl/players/hunter-long.php,hunter-long.php,https://images.fantasypros.com/images/players/nfl/22783/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22783/headshot/210x210.png,33469.0,2867428.0,6.0,0.1,0.1,0,,111,123,118.33,5.25,TE121,,,,,,9.0,121.0,7535,,,
705,13960,Tyler Kroft,36f54823-9d51-4180-9c91-d10281deb4bf,FA,TE,TE,T. Kroft,TE,TE,https://www.fantasypros.com/nfl/players/tyler-kroft.php,tyler-kroft.php,https://images.fantasypros.com/images/players/nfl/13960/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13960/headshot/210x210.png,28473.0,1824200.0,,0.0,0.0,0,,95,116,105.5,10.5,TE122,,,,,,9.0,122.0,2390,,,
706,19726,Sean McKeon,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,DET,TE,TE,S. McKeon,TE,TE,https://www.fantasypros.com/nfl/players/sean-mckeon.php,sean-mckeon.php,https://images.fantasypros.com/images/players/nfl/19726/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19726/headshot/210x210.png,33101.0,2239736.0,5.0,0.0,0.0,0,,111,129,121.67,7.72,TE123,,,,,,9.0,123.0,6964,,,
707,25349,Ben Sims,cef32a80-e761-11ed-ac46-e3b4ebd723e5,GB,TE,TE,B. Sims,TE,TE,https://www.fantasypros.com/nfl/players/ben-sims.php,ben-sims.php,https://images.fantasypros.com/images/players/nfl/25349/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25349/headshot/210x210.png,40335.0,2964709.0,10.0,0.1,0.1,0,,98,138,122.67,17.61,TE124,,,,,,9.0,124.0,11082,,,
708,9413,Marcedes Lewis,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,CHI,TE,TE,M. Lewis,TE,TE,https://www.fantasypros.com/nfl/players/marcedes-lewis.php,marcedes-lewis.php,https://images.fantasypros.com/images/players/nfl/9413/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9413/headshot/210x210.png,7777.0,415313.0,7.0,0.1,0.1,0,,105,139,122.67,13.91,TE125,,,,,,9.0,125.0,111,,,
709,16706,Eric Saubert,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,SF,TE,TE,E. Saubert,TE,TE,https://www.fantasypros.com/nfl/players/eric-saubert.php,eric-saubert.php,https://images.fantasypros.com/images/players/nfl/16706/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16706/headshot/210x210.png,30287.0,2001018.0,9.0,0.0,0.0,0,,82,140,111.0,29.0,TE126,,,,,,10.0,126.0,4189,,,
710,22815,Kenny Yeboah,990c2825-ca25-4da9-9966-269363a9bb91,NYJ,TE,TE,K. Yeboah,TE,TE,https://www.fantasypros.com/nfl/players/kenny-yeboah.php,kenny-yeboah.php,https://images.fantasypros.com/images/players/nfl/22815/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22815/headshot/210x210.png,33705.0,2256993.0,12.0,0.0,0.0,0,,116,130,124.0,5.89,TE127,,,,,,10.0,127.0,7597,,,
711,19706,Tyler Mabry,bad1a0c1-7ea2-4898-b5d9-ad1aec45c8b1,SEA,TE,TE,T. Mabry,TE,TE,https://www.fantasypros.com/nfl/players/tyler-mabry.php,tyler-mabry.php,https://images.fantasypros.com/images/players/nfl/19706/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19706/headshot/210x210.png,33286.0,3159198.0,10.0,0.0,0.0,0,,104,119,111.5,7.5,TE128,,,,,,10.0,128.0,7427,,,
712,19756,Giovanni Ricci,689de342-1d99-4a4d-976d-f6573ef3a8c2,CLE,TE,TE,G. Ricci,TE,TE,https://www.fantasypros.com/nfl/players/giovanni-ricci.php,giovanni-ricci.php,https://images.fantasypros.com/images/players/nfl/19756/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19756/headshot/210x210.png,33151.0,2189091.0,10.0,0.0,0.0,0,,95,146,125.0,21.77,TE129,,,,,,10.0,129.0,7216,,,
713,19510,Mitchell Wilcox,b2d98b60-b4b3-4610-81d2-2154c723fdbb,NE,TE,TE,M. Wilcox,TE,TE,https://www.fantasypros.com/nfl/players/mitchell-wilcox.php,mitchell-wilcox.php,https://images.fantasypros.com/images/players/nfl/19510/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19510/headshot/210x210.png,33171.0,2188431.0,14.0,0.0,0.0,0,,101,149,127.0,19.8,TE130,,,,,,10.0,130.0,6894,,,
714,24820,Rodney Williams,e480b9d0-d254-11ec-b16e-cf7159baf83d,PIT,TE,TE,R. Williams,TE,TE,https://www.fantasypros.com/nfl/players/rodney-williams-te.php,rodney-williams-te.php,https://images.fantasypros.com/images/players/nfl/24820/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24820/headshot/210x210.png,34581.0,2262718.0,9.0,0.0,0.0,0,,121,132,127.0,4.55,TE131,,,,,,10.0,131.0,8757,,,
715,24180,Grant Calcaterra,f6988cfa-2dcf-490b-ac80-9af8e4292efa,PHI,TE,TE,G. Calcaterra,TE,TE,https://www.fantasypros.com/nfl/players/grant-calcaterra.php,grant-calcaterra.php,https://images.fantasypros.com/images/players/nfl/24180/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24180/headshot/210x210.png,34154.0,2804129.0,5.0,0.1,0.1,0,,118,135,127.67,7.13,TE132,,,,,,10.0,132.0,8177,,,
716,16787,Anthony Firkser,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,FA,TE,TE,A. Firkser,TE,TE,https://www.fantasypros.com/nfl/players/anthony-firkser.php,anthony-firkser.php,https://images.fantasypros.com/images/players/nfl/16787/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16787/headshot/210x210.png,30571.0,2818971.0,,0.0,0.0,0,,101,133,117.0,16.0,TE133,,,,,,10.0,133.0,4435,,,
717,24921,Tucker Fisk,5d01b190-d51e-11ec-8f44-c7121c9cec59,FA,TE,TE,T. Fisk,TE,TE,https://www.fantasypros.com/nfl/players/tucker-fisk.php,tucker-fisk.php,https://images.fantasypros.com/images/players/nfl/24921/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24921/headshot/210x210.png,34625.0,2866766.0,,0.1,0.1,0,,113,122,117.5,4.5,TE134,,,,,,10.0,134.0,8885,,,
718,23461,Shane Zylstra,0cafaac9-20fb-4e5a-9362-158d8a4e7904,DET,TE,TE,S. Zylstra,TE,TE,https://www.fantasypros.com/nfl/players/shane-zylstra.php,shane-zylstra.php,https://images.fantasypros.com/images/players/nfl/23461/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23461/headshot/210x210.png,33803.0,26688308.0,5.0,0.0,0.0,0,,114,147,128.33,13.82,TE135,,,,,,10.0,135.0,8041,,,
719,13963,Nick Boyle,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,FA,TE,TE,N. Boyle,TE,TE,https://www.fantasypros.com/nfl/players/nick-boyle.php,nick-boyle.php,https://images.fantasypros.com/images/players/nfl/13963/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13963/headshot/210x210.png,28559.0,1888149.0,,0.0,0.0,0,,101,135,118.0,17.0,TE136,,,,,,10.0,136.0,2474,,,
720,25469,Brayden Willis,733cc366-53e3-4703-a2fc-2aa860272cf3,SF,TE,TE,B. Willis,TE,TE,https://www.fantasypros.com/nfl/players/brayden-willis.php,brayden-willis.php,https://images.fantasypros.com/images/players/nfl/25469/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25469/headshot/210x210.png,40261.0,2963088.0,9.0,0.0,0.0,0,,117,125,121.0,4.0,TE137,,,,,,10.0,137.0,10224,,,
721,19893,Tommy Hudson,62d557bc-ee99-4703-83f8-e7b1ca0c89e7,NO,TE,TE,T. Hudson,TE,TE,https://www.fantasypros.com/nfl/players/tommy-hudson.php,tommy-hudson.php,https://images.fantasypros.com/images/players/nfl/19893/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19893/headshot/210x210.png,33340.0,3161130.0,12.0,0.0,0.0,0,,116,127,121.5,5.5,TE138,,,,,,10.0,138.0,7439,,,
722,24886,Cole Fotheringham,320bc720-d3a5-11ec-96a0-c3471a31202c,LV,TE,TE,C. Fotheringham,TE,TE,https://www.fantasypros.com/nfl/players/cole-fotheringham.php,cole-fotheringham.php,https://images.fantasypros.com/images/players/nfl/24886/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24886/headshot/210x210.png,34543.0,2240503.0,10.0,0.0,0.0,0,,110,142,126.0,16.0,TE139,,,,,,10.0,139.0,8840,,,
723,17443,David Wells,268c8b1e-b217-474d-a92f-4f924273c938,TB,TE,TE,D. Wells,TE,TE,https://www.fantasypros.com/nfl/players/david-wells.php,david-wells.php,https://images.fantasypros.com/images/players/nfl/17443/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17443/headshot/210x210.png,31283.0,2080164.0,11.0,0.0,0.0,0,,112,143,127.5,15.5,TE140,,,,,,10.0,140.0,5235,,,
724,25881,Nate Adkins,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,DEN,TE,TE,N. Adkins,TE,TE,https://www.fantasypros.com/nfl/players/nate-adkins.php,nate-adkins.php,https://images.fantasypros.com/images/players/nfl/25881/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25881/headshot/210x210.png,40702.0,2977285.0,14.0,0.0,0.0,0,,122,133,127.5,5.5,TE141,,,,,,10.0,141.0,11433,,,
725,23394,Zach Davidson,cb5e14e8-87a7-4bad-9fd4-abdd50628abb,BUF,TE,TE,Z. Davidson,TE,TE,https://www.fantasypros.com/nfl/players/zach-davidson.php,zach-davidson.php,https://images.fantasypros.com/images/players/nfl/23394/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23394/headshot/210x210.png,33556.0,26653246.0,12.0,0.0,0.0,0,,127,138,132.5,5.5,TE142,,,,,,10.0,142.0,7943,,,
726,14339,Eric Tomlinson,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,IND,TE,TE,E. Tomlinson,TE,TE,https://www.fantasypros.com/nfl/players/eric-tomlinson.php,eric-tomlinson.php,https://images.fantasypros.com/images/players/nfl/14339/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14339/headshot/210x210.png,28658.0,1759992.0,14.0,0.0,0.0,0,,128,141,134.5,6.5,TE143,,,,,,10.0,143.0,2755,,,
